mot;occurrence;frequence
fiacre;87;0.0001
pencher;507;0.0003
coude;238;0.0001
fruitier;9;0.0
quadruple;7;0.0
effusion;26;0.0
duo;8;0.0
disposé;20;0.0
revenant;14;0.0
grossièrement;6;0.0
contez;9;0.0
selle;128;0.0001
chair;252;0.0002
répliqua;137;0.0001
rayonnement;49;0.0
invincible;50;0.0
envoler;82;0.0
courut;238;0.0001
bayonnette;38;0.0
mobilier;10;0.0
vraiment;517;0.0003
imânu;17;0.0
rival;147;0.0001
laine;78;0.0
avi;14;0.0
replier;17;0.0
lettre;2285;0.0014
prend;264;0.0002
fiancer;42;0.0
appeler;3206;0.0019
comédien;30;0.0
vivr;70;0.0
henriiv;75;0.0
infortuné;58;0.0
inn;50;0.0
affectation;38;0.0
insupportable;29;0.0
pareille;539;0.0003
espagne;52;0.0
timidité;40;0.0
dilater;44;0.0
borner;109;0.0001
embuscade;39;0.0
attraction;8;0.0
méconnaître;27;0.0
thermidor;9;0.0
couleuvre;12;0.0
partisan;23;0.0
barricini;11;0.0
juridiction;6;0.0
ajuster;43;0.0
bourgeoisie;27;0.0
grantaire;13;0.0
cantonnement;6;0.0
disparition;59;0.0
anfractuosité;14;0.0
rapprocher;390;0.0002
cagliostro;6;0.0
atome;27;0.0
pencha;6;0.0
romanesque;49;0.0
nicole;9;0.0
appesantir;6;0.0
inimitié;14;0.0
capingot;13;0.0
replacer;10;0.0
coigny;10;0.0
description;20;0.0
choquer;19;0.0
arracher;578;0.0003
dessert;21;0.0
chiffre;124;0.0001
charrette;154;0.0001
coucou;6;0.0
prévôté;21;0.0
éloge;58;0.0
continuellement;7;0.0
encaisser;6;0.0
savait;8;0.0
sauver;996;0.0006
loquet;14;0.0
droiture;10;0.0
vent;1097;0.0007
graine;6;0.0
m.deler;68;0.0
marion;13;0.0
ensuite;575;0.0003
virer;6;0.0
aisément;82;0.0
roue;254;0.0002
infirmerie;11;0.0
attribuer;122;0.0001
vice;103;0.0001
ressentir;133;0.0001
sanglant;32;0.0
chiffonnier;24;0.0
frère;2317;0.0014
substituer;22;0.0
impression;251;0.0002
affaire;1691;0.001
surnager;6;0.0
tambourin;7;0.0
rehausser;7;0.0
criminel;121;0.0001
fixe;206;0.0001
fanatisme;27;0.0
élévation;14;0.0
eussent;18;0.0
vérifier;6;0.0
eugénie;17;0.0
dévoûment;58;0.0
serai;6;0.0
breuvage;15;0.0
air;3202;0.0019
froncé;6;0.0
enfermer;298;0.0002
monsou;14;0.0
serrement;12;0.0
milice;11;0.0
infirmité;8;0.0
pantoufle;10;0.0
tambour;119;0.0001
agent;114;0.0001
champignon;6;0.0
sévère;371;0.0002
zénith;29;0.0
circu;7;0.0
signature;130;0.0001
