mot;occurrence;frequence
sévère;128;0.0001
levaque;26;0.0
bassin;55;0.0
signature;25;0.0
argenterie;7;0.0
soupçon;54;0.0
madame;24;0.0
uniquement;115;0.0001
reconstruire;8;0.0
ordinaire;275;0.0002
troupeau;94;0.0001
calvaire;29;0.0
intense;6;0.0
apaisement;6;0.0
houill;7;0.0
essaya;6;0.0
trépidation;8;0.0
enfer;194;0.0002
note;349;0.0003
plaisanter;229;0.0002
candeur;6;0.0
vétérinaire;15;0.0
choiseul;33;0.0
condition;79;0.0001
silhouette;27;0.0
danse;61;0.0001
bâcler;15;0.0
zizi;12;0.0
chef;560;0.0005
vitriol;20;0.0
capital;112;0.0001
amasser;38;0.0
danger;230;0.0002
socialiste;6;0.0
surprendre;497;0.0004
affiche;41;0.0
rosier;22;0.0
envelopper;156;0.0001
ami;1401;0.0012
douceur;429;0.0004
toilette;528;0.0005
tressaillir;63;0.0001
mélancolique;53;0.0
entrer;2057;0.0018
lamenter;18;0.0
mouiller;196;0.0002
adorer;294;0.0003
carin;7;0.0
marchand;466;0.0004
verser;168;0.0001
parc;218;0.0002
amincir;14;0.0
élisa;6;0.0
mutuellement;13;0.0
veine;129;0.0001
débarquer;35;0.0
décence;9;0.0
fleuve;80;0.0001
quart;288;0.0002
poudre;96;0.0001
recevoir;1165;0.001
vraie;212;0.0002
lamentable;46;0.0
routine;6;0.0
clore;19;0.0
exemption;7;0.0
campardon;98;0.0001
brouette;12;0.0
arpenteur;11;0.0
exigence;19;0.0
mercier;30;0.0
élan;212;0.0002
obscurité;67;0.0001
parent;353;0.0003
causerie;24;0.0
ve;76;0.0001
paroi;7;0.0
rogne;6;0.0
potage;14;0.0
grotte;22;0.0
asseoir;1742;0.0015
présentation;10;0.0
accomplir;72;0.0001
pêle-mêle;15;0.0
économe;8;0.0
pincette;7;0.0
essayer;404;0.0003
vitrer;58;0.0001
familier;140;0.0001
épervier;7;0.0
signal;46;0.0
insurrectionnel;14;0.0
projectile;24;0.0
foudre;48;0.0
dégager;255;0.0002
brûlé;11;0.0
assiette;284;0.0002
adorable;93;0.0001
échappement;7;0.0
percemur;7;0.0
store;8;0.0
affreux;404;0.0003
malle;148;0.0001
suspendre;22;0.0
raisonnable;232;0.0002
remise;29;0.0
cloye;19;0.0
yport;13;0.0
architecture;6;0.0
chômer;7;0.0
défendu;7;0.0
appela;94;0.0001
conscience;320;0.0003
robineau;29;0.0
pluie;531;0.0005
agenouiller;91;0.0001
réveillé;8;0.0
régisseur;13;0.0
tarir;7;0.0
avènement;6;0.0
piquer;186;0.0002
amuser;528;0.0005
clergé;50;0.0
crever;534;0.0005
oreiller;179;0.0002
marée;71;0.0001
friction;6;0.0
pressentir;10;0.0
pelisse;22;0.0
remanjou;7;0.0
renifler;10;0.0
exclusivement;8;0.0
bûcheron;6;0.0
