mot;occurrence;frequence
dangereux;7;0.0002
faible;6;0.0002
conditions;6;0.0002
tabac;14;0.0004
caractère;15;0.0004
sens;16;0.0004
fois;121;0.0031
tours;6;0.0002
conduit;12;0.0003
franchise;9;0.0002
pelletier;10;0.0003
cesse;7;0.0002
tomber;9;0.0002
moine;9;0.0002
misère;14;0.0004
vengeance;8;0.0002
rarement;8;0.0002
réputation;6;0.0002
allant;8;0.0002
mari;68;0.0018
soit;69;0.0018
eût;16;0.0004
chercher;14;0.0004
arriva;11;0.0003
chute;6;0.0002
miennes;7;0.0002
seul;30;0.0008
laissa;12;0.0003
bigre;69;0.0018
sienne;12;0.0003
trouvez;9;0.0002
portrait;6;0.0002
passée;11;0.0003
lire;15;0.0004
visage;22;0.0006
prêtre;10;0.0003
adieu;7;0.0002
opinions;9;0.0002
ci;9;0.0002
prier;6;0.0002
aisé;6;0.0002
continue;9;0.0002
voltaire;8;0.0002
sûr;23;0.0006
oreilles;10;0.0003
marquis;177;0.0046
descendre;7;0.0002
parlé;11;0.0003
toute;54;0.0014
secours;14;0.0004
désespoir;8;0.0002
domestiques;6;0.0002
compter;9;0.0002
ordres;7;0.0002
naissance;8;0.0002
jeune;51;0.0013
«;221;0.0057
place;37;0.001
pouvait;20;0.0005
roman;12;0.0003
entendre;19;0.0005
part;15;0.0004
second;14;0.0004
blessé;6;0.0002
payant;6;0.0002
crains;6;0.0002
vie;67;0.0017
dois;7;0.0002
est-à-dire;6;0.0002
relever;7;0.0002
