mot;occurrence;frequence
religieux;75;0.0005
paresseux;9;0.0001
abnégation;7;0.0
éponine;74;0.0005
janvier;9;0.0001
aimer;203;0.0014
mieux;142;0.001
amende;6;0.0
élancer;10;0.0001
châtiment;7;0.0
cabriolet;36;0.0002
déplier;6;0.0
déterminer;13;0.0001
finie;6;0.0
fantaisie;9;0.0001
ardent;14;0.0001
battement;10;0.0001
terrifier;8;0.0001
symbole;10;0.0001
attentivement;9;0.0001
dépister;7;0.0
répondre;233;0.0016
balbutia;10;0.0001
mois;136;0.0009
puiser;13;0.0001
maladie;38;0.0003
difficilement;6;0.0
incroyable;6;0.0
chœur;7;0.0
coulpe;6;0.0
cravate;14;0.0001
impossibilité;6;0.0
forçat;76;0.0005
temps;485;0.0033
couleur;29;0.0002
exprès;16;0.0001
bien-aimé;7;0.0
contraster;6;0.0
admettre;28;0.0002
tremper;13;0.0001
soulager;8;0.0001
plaindre;29;0.0002
sou;38;0.0003
quelquefois;128;0.0009
serrer;37;0.0003
usage;12;0.0001
remonter;25;0.0002
majestueusement;6;0.0
corbeau;6;0.0
instant;192;0.0013
maintenir;13;0.0001
approcha;8;0.0001
crépuscule;39;0.0003
bras;211;0.0015
parloir;17;0.0001
fouiller;47;0.0003
stupeur;26;0.0002
t;8;0.0001
grenier;24;0.0002
monseigneur;89;0.0006
révéler;9;0.0001
chat;47;0.0003
blafard;6;0.0
fourgon;10;0.0001
hardiment;6;0.0
décidément;7;0.0
adopter;8;0.0001
grimace;12;0.0001
inscription;16;0.0001
complaisance;7;0.0
chantier;13;0.0001
vaste;58;0.0004
fleur;99;0.0007
indécis;7;0.0
océan;10;0.0001
hagard;10;0.0001
regarda;17;0.0001
gentilhomme;8;0.0001
rumeur;17;0.0001
auberge;61;0.0004
opiniâtre;6;0.0
mandement;6;0.0
extraordinaire;20;0.0001
humble;24;0.0002
gonfler;7;0.0
cousin;8;0.0001
traversa;20;0.0001
magloire;27;0.0002
pouce;17;0.0001
traîner;40;0.0003
meule;7;0.0
habile;27;0.0002
tôle;9;0.0001
violence;14;0.0001
justice;58;0.0004
pudeur;15;0.0001
effrayer;42;0.0003
prison;70;0.0005
clameur;12;0.0001
vanter;6;0.0
menace;6;0.0
violer;13;0.0001
février;15;0.0001
salaire;7;0.0
emprunter;16;0.0001
germer;6;0.0
vint;9;0.0001
membre;22;0.0002
service;60;0.0004
