mot;occurrence;frequence
entraîner;15;0.0002
longueur;7;0.0001
jure;20;0.0002
employer;11;0.0001
partir;143;0.0016
milady;12;0.0001
aider;37;0.0004
promettre;57;0.0006
frémir;6;0.0001
personnellement;8;0.0001
mordre;17;0.0002
élégant;9;0.0001
lieutenant;45;0.0005
éclairer;30;0.0003
corridor;17;0.0002
état;42;0.0005
reste;9;0.0001
animer;6;0.0001
froid;39;0.0004
ronfler;6;0.0001
ciel;62;0.0007
manque;15;0.0002
fixé;13;0.0001
anéantir;7;0.0001
machinalement;7;0.0001
confiance;38;0.0004
empêcher;41;0.0005
noir;63;0.0007
goûter;9;0.0001
papier;31;0.0003
régiment;46;0.0005
beaucoup;73;0.0008
pareil;77;0.0008
atho;11;0.0001
loin;44;0.0005
désirer;75;0.0008
frotter;14;0.0002
douleur;28;0.0003
jeta;6;0.0001
beal;13;0.0001
planchet;65;0.0007
encre;7;0.0001
chère;6;0.0001
trembler;23;0.0003
bête;15;0.0002
crosse;7;0.0001
mettre;364;0.004
décidémer;7;0.0001
incapable;6;0.0001
cuisse;9;0.0001
périlleux;7;0.0001
ombre;37;0.0004
manœuvre;9;0.0001
succéder;7;0.0001
agréable;18;0.0002
fatiguer;13;0.0001
colère;27;0.0003
matinée;6;0.0001
distance;12;0.0001
partie;43;0.0005
frisson;11;0.0001
volonté;25;0.0003
règle;9;0.0001
salut;18;0.0002
murmurer;86;0.0009
doucement;25;0.0003
éviter;7;0.0001
calmer;8;0.0001
billet;10;0.0001
gravité;7;0.0001
mordieu;8;0.0001
représentant;6;0.0001
fameu;17;0.0002
mur;37;0.0004
milieu;94;0.001
parti;39;0.0004
balle;49;0.0005
bernouin;25;0.0003
serviette;8;0.0001
étrange;40;0.0004
rompre;30;0.0003
arranger;13;0.0001
sterling;6;0.0001
étiez;15;0.0002
séparation;6;0.0001
naïf;7;0.0001
revoir;53;0.0006
