mot;occurrence;frequence
réduire;8;0.0002
effectivement;10;0.0003
nuage;24;0.0006
paradis;13;0.0003
âm;21;0.0005
venir;159;0.0041
ennemi;11;0.0003
jurer;8;0.0002
ennuyer;11;0.0003
inconnu;17;0.0004
transparence;16;0.0004
étoffe;9;0.0002
corsage;6;0.0002
creux;7;0.0002
goût;32;0.0008
utile;11;0.0003
extravagant;8;0.0002
palpable;9;0.0002
jolie;21;0.0005
champ;14;0.0004
ovale;7;0.0002
pied;135;0.0035
éclair;8;0.0002
concevoir;21;0.0005
pleine;27;0.0007
satisfaire;10;0.0003
ruisseau;12;0.0003
pencher;25;0.0006
coude;18;0.0005
non;100;0.0026
voi;9;0.0002
rire;25;0.0006
selle;6;0.0002
causer;11;0.0003
chair;27;0.0007
volontier;22;0.0006
marcher;24;0.0006
poche;7;0.0002
perdre;46;0.0012
m;15;0.0004
envoler;11;0.0003
bout;68;0.0017
profondément;15;0.0004
battant;6;0.0002
créature;19;0.0005
étonner;21;0.0005
vraiment;24;0.0006
affaisser;6;0.0002
rival;8;0.0002
science;10;0.0003
sur-le-champ;12;0.0003
lettre;27;0.0007
prend;10;0.0003
appeler;48;0.0012
vivr;7;0.0002
aventure;21;0.0005
réponse;10;0.0003
marquer;8;0.0002
verte;6;0.0002
pleurer;18;0.0005
muraille;9;0.0002
chambre;55;0.0014
pareille;36;0.0009
bonté;6;0.0002
rigueur;9;0.0002
étroitement;6;0.0002
phrase;24;0.0006
cherche;18;0.0005
achever;11;0.0003
couleuvre;6;0.0002
lâcher;6;0.0002
côte;6;0.0002
retirer;14;0.0004
aussitôt;7;0.0002
remuer;8;0.0002
convaincre;8;0.0002
spirituel;13;0.0003
romanesque;12;0.0003
dieu;22;0.0006
inquiétude;8;0.0002
quantité;7;0.0002
arracher;15;0.0004
salon;11;0.0003
joindre;11;0.0003
million;6;0.0002
battre;24;0.0006
rendre;45;0.0012
paupière;18;0.0005
maître;30;0.0008
reprendre;31;0.0008
ondoyant;6;0.0002
vent;22;0.0006
adresser;6;0.0002
lévrier;6;0.0002
ensuite;13;0.0003
fortune;14;0.0004
courage;10;0.0003
aisément;8;0.0002
roue;11;0.0003
vice;11;0.0003
attribuer;7;0.0002
beau;143;0.0037
eusse;12;0.0003
vivacité;8;0.0002
frère;18;0.0005
cour;15;0.0004
impression;7;0.0002
affaire;15;0.0004
blonde;12;0.0003
comparaison;13;0.0003
couvert;10;0.0003
recueillir;7;0.0002
souffrir;21;0.0005
air;149;0.0038
dentelle;12;0.0003
admirer;6;0.0002
face;16;0.0004
pantoufle;10;0.0003
supposer;8;0.0002
champignon;6;0.0002
pâleur;13;0.0003
étoile;30;0.0008
spécial;8;0.0002
espoir;7;0.0002
rebuter;6;0.0002
exact;9;0.0002
conversation;23;0.0006
soupçon;6;0.0002
pudique;10;0.0003
réalité;28;0.0007
convenir;20;0.0005
douce;14;0.0004
ordinaire;21;0.0005
perpétuel;6;0.0002
étouffé;8;0.0002
trahir;7;0.0002
choix;6;0.0002
disposer;7;0.0002
sein;17;0.0004
heureux;49;0.0013
blaser;7;0.0002
soutenir;18;0.0005
velours;11;0.0003
domestique;12;0.0003
laid;24;0.0006
sentier;9;0.0002
condition;8;0.0002
acquitter;6;0.0002
princesse;12;0.0003
monstre;6;0.0002
rêve;49;0.0013
cerf;9;0.0002
espérance;13;0.0003
toutefois;12;0.0003
dégoût;12;0.0003
finesse;15;0.0004
surprendre;18;0.0005
nacre;6;0.0002
peau;35;0.0009
ami;52;0.0013
envelopper;11;0.0003
mélancolique;19;0.0005
douceur;10;0.0003
toilette;11;0.0003
suave;6;0.0002
entrer;36;0.0009
voir;298;0.0077
tuer;16;0.0004
eau;60;0.0015
frapper;18;0.0005
dûment;6;0.0002
revenir;55;0.0014
boîte;8;0.0002
malade;9;0.0002
fu;8;0.0002
sentiment;30;0.0008
fondre;20;0.0005
dent;22;0.0006
adorer;31;0.0008
pomme;12;0.0003
source;8;0.0002
bref;7;0.0002
forcer;17;0.0004
grand;279;0.0072
verser;8;0.0002
parc;18;0.0005
trait;17;0.0004
courtiser;7;0.0002
sourcil;7;0.0002
ton;7;0.0002
couverture;8;0.0002
saint;21;0.0005
littérature;11;0.0003
pli;19;0.0005
veine;14;0.0004
balancer;9;0.0002
suite;16;0.0004
pourpre;6;0.0002
ignorer;10;0.0003
niais;7;0.0002
épanouir;16;0.0004
rougeur;13;0.0003
fée;8;0.0002
famille;12;0.0003
devenir;58;0.0015
naître;20;0.0005
commencemer;6;0.0002
statue;25;0.0006
vraie;13;0.0003
recevoir;25;0.0006
destiner;11;0.0003
nom;58;0.0015
coquetterie;10;0.0003
quitter;42;0.0011
habit;56;0.0014
issue;6;0.0002
élan;7;0.0002
obscurité;7;0.0002
moquer;7;0.0002
parent;12;0.0003
matière;13;0.0003
transparent;14;0.0004
gigantesque;6;0.0002
cher;38;0.001
sentir;78;0.002
bois;22;0.0006
asseoir;28;0.0007
lustrer;11;0.0003
preuve;6;0.0002
bientôt;34;0.0009
essayer;24;0.0006
éprendre;6;0.0002
divin;12;0.0003
menton;8;0.0002
monsieur;58;0.0015
dégager;9;0.0002
roi;8;0.0002
adorable;27;0.0007
blanche;13;0.0003
au-dessus;18;0.0005
connaître;52;0.0013
affreux;9;0.0002
plaire;36;0.0009
suspendre;17;0.0004
odeur;15;0.0004
joyeusement;7;0.0002
soigneusement;12;0.0003
architecture;7;0.0002
incertitude;8;0.0002
conscience;16;0.0004
pluie;22;0.0006
vouloir;242;0.0062
cheminée;11;0.0003
faux;26;0.0007
tombeau;10;0.0003
existence;19;0.0005
ceinture;7;0.0002
sortant;7;0.0002
piquer;10;0.0003
amuser;7;0.0002
prêter;8;0.0002
crever;9;0.0002
oreiller;7;0.0002
âge;25;0.0006
portion;9;0.0002
année;15;0.0004
adultère;7;0.0002
grossier;10;0.0003
pleuvoir;11;0.0003
faveur;13;0.0003
carte;6;0.0002
jouissance;7;0.0002
hélas;8;0.0002
pierre;30;0.0008
sauvage;7;0.0002
plume;31;0.0008
mince;15;0.0004
égard;10;0.0003
chrétien;8;0.0002
naturellement;11;0.0003
joie;15;0.0004
soirée;12;0.0003
autant;56;0.0014
mauvais;35;0.0009
inférieur;6;0.0002
cruauté;8;0.0002
pourpoint;9;0.0002
imaginer;35;0.0009
bruit;21;0.0005
moderne;8;0.0002
drap;6;0.0002
répéter;7;0.0002
découverte;8;0.0002
cervelle;10;0.0003
dragon;8;0.0002
suivre;18;0.0005
belle;19;0.0005
compromettre;8;0.0002
malheureux;26;0.0007
pureté;8;0.0002
lèvre;56;0.0014
sommeil;8;0.0002
