mot;occurrence;frequence
nuit;236;0.0014
empresser;17;0.0001
éclata;10;0.0001
crise;11;0.0001
bâtir;10;0.0001
miroir;11;0.0001
hardi;9;0.0001
mission;24;0.0001
canapé;7;0.0
vue;136;0.0008
inhabiter;6;0.0
bêche;15;0.0001
mourir;283;0.0017
relâcher;10;0.0001
race;8;0.0
calèche;53;0.0003
habituel;39;0.0002
singulièremer;6;0.0
embrasser;39;0.0002
présence;39;0.0002
prise;31;0.0002
allée;43;0.0003
traire;9;0.0001
drôle;12;0.0001
revint;8;0.0
surhumain;6;0.0
fils;306;0.0019
lecteur;16;0.0001
accusé;16;0.0001
soir;210;0.0013
pouls;7;0.0
an;338;0.0021
bonsoir;6;0.0
doux;50;0.0003
apparut;9;0.0001
meur;14;0.0001
prévenu;13;0.0001
enthousiaste;6;0.0
étincelant;10;0.0001
éloigner;91;0.0006
immobilité;12;0.0001
parlon;14;0.0001
carré;15;0.0001
victoire;8;0.0
biscuit;14;0.0001
trouva;16;0.0001
tonnerre;11;0.0001
médecin;81;0.0005
don;21;0.0001
sacrifice;18;0.0001
sauveur;12;0.0001
laisse;42;0.0003
raconter;88;0.0005
lugubre;27;0.0002
impatience;34;0.0002
mourant;25;0.0002
vingt-quatre;19;0.0001
détester;9;0.0001
suprême;49;0.0003
affection;23;0.0001
aura;6;0.0
phare;6;0.0
préciser;6;0.0
furieux;16;0.0001
enfuir;21;0.0001
favorite;6;0.0
prouver;59;0.0004
loi;53;0.0003
soin;53;0.0003
entasser;9;0.0001
innocence;13;0.0001
journal;67;0.0004
pêcheur;28;0.0002
parut;37;0.0002
joueur;8;0.0
charmante;11;0.0001
peindre;18;0.0001
tiroir;24;0.0001
curieux;59;0.0004
mépris;21;0.0001
là;117;0.0007
demande;155;0.0009
aigle;10;0.0001
intéresser;22;0.0001
tirer;204;0.0012
dérober;7;0.0
éléger;9;0.0001
excentrique;8;0.0
cercle;32;0.0002
déshériter;6;0.0
rauque;9;0.0001
conclure;10;0.0001
coupon;8;0.0
appliquer;21;0.0001
avance;55;0.0003
poignet;14;0.0001
renier;7;0.0
revers;7;0.0
éclaircir;14;0.0001
hont;11;0.0001
maison;473;0.0029
veuve;13;0.0001
visiteur;33;0.0002
voyez;23;0.0001
reporter;13;0.0001
lamproie;6;0.0
consoler;26;0.0002
ignorance;9;0.0001
échappé;6;0.0
chapeau;62;0.0004
charger;90;0.0005
hâter;32;0.0002
surpris;10;0.0001
ailleurs;178;0.0011
redevoir;6;0.0
démonstration;6;0.0
caderousse;101;0.0006
inutilement;16;0.0001
xérès;6;0.0
hideux;9;0.0001
apparence;34;0.0002
exécution;30;0.0002
demeure;21;0.0001
fameux;12;0.0001
neige;6;0.0
boudoir;14;0.0001
lent;9;0.0001
lecture;26;0.0002
faite;10;0.0001
administrer;8;0.0
convenance;12;0.0001
gêne;11;0.0001
croi;25;0.0002
diplomate;9;0.0001
nager;20;0.0001
déposer;55;0.0003
avoue;34;0.0002
voyage;98;0.0006
trompe;24;0.0001
villa;6;0.0
inouï;19;0.0001
fermé;20;0.0001
défendre;39;0.0002
agiter;33;0.0002
tandis;167;0.001
