mot;occurrence;frequence
salle;9;0.0002
chien;12;0.0003
animal;6;0.0001
couvrir;9;0.0002
torrent;12;0.0003
demain;24;0.0006
besoin;40;0.001
saint-martin-de-vaul;7;0.0002
naissant;9;0.0002
noyer;8;0.0002
visite;6;0.0001
imbécile;9;0.0002
tocsin;16;0.0004
pascal;8;0.0002
vainement;11;0.0003
entraîner;10;0.0002
employer;15;0.0004
partir;48;0.0012
aider;21;0.0005
promettre;38;0.0009
café;19;0.0005
mordre;10;0.0002
éclairer;18;0.0004
énergique;9;0.0002
état;37;0.0009
raser;7;0.0002
animer;6;0.0001
froid;52;0.0012
ciel;41;0.001
manque;6;0.0001
fixé;7;0.0002
jaloux;8;0.0002
confiance;10;0.0002
empêcher;12;0.0003
limpide;6;0.0001
geindre;6;0.0001
noir;86;0.0021
goûter;22;0.0005
papier;11;0.0003
régiment;10;0.0002
beaucoup;26;0.0006
pareil;38;0.0009
loin;81;0.0019
désirer;14;0.0003
maire;39;0.0009
sage;6;0.0001
douleur;10;0.0002
démocratique;6;0.0001
aristide;46;0.0011
trembler;10;0.0002
bête;33;0.0008
crosse;6;0.0001
mettre;211;0.0051
décidémer;7;0.0002
ombre;71;0.0017
borne;8;0.0002
colère;32;0.0008
matinée;12;0.0003
frisson;20;0.0005
partie;20;0.0005
volonté;9;0.0002
murmurer;50;0.0012
salut;6;0.0001
doucement;20;0.0005
éviter;17;0.0004
calmer;15;0.0004
sale;15;0.0004
mur;67;0.0016
milieu;85;0.002
parti;33;0.0008
balle;26;0.0006
étrange;57;0.0014
arranger;9;0.0002
gelée;6;0.0001
naïf;12;0.0003
volume;6;0.0001
masure;12;0.0003
revoir;10;0.0002
musique;6;0.0001
flotter;7;0.0002
cheveu;6;0.0001
école;11;0.0003
aire;21;0.0005
préférer;14;0.0003
terminer;19;0.0005
dominer;8;0.0002
répondit;42;0.001
défenseur;6;0.0001
âcre;6;0.0001
sourire;61;0.0015
nerveux;20;0.0005
valoir;15;0.0004
sous-préfet;13;0.0003
libre;19;0.0005
unique;8;0.0002
