mot;occurrence;frequence
conseils;6;0.0001
serait;52;0.0011
pleurait;14;0.0003
tint;9;0.0002
truffes;6;0.0001
fâchée;6;0.0001
sais;48;0.001
peu;139;0.0029
taboureau;20;0.0004
jambon;7;0.0001
fumier;8;0.0002
lards;6;0.0001
tournaient;7;0.0001
côte;16;0.0003
mettaient;32;0.0007
retirer;6;0.0001
murmura;40;0.0008
ayant;34;0.0007
dieu;13;0.0003
belles;15;0.0003
bleues;10;0.0002
mouton;19;0.0004
meubles;9;0.0002
inquiétude;7;0.0001
venue;6;0.0001
glaces;12;0.0003
jambes;23;0.0005
voie;8;0.0002
voulez;20;0.0004
descendait;11;0.0002
abandonnait;7;0.0001
jeté;8;0.0002
plumes;15;0.0003
cochons;7;0.0001
battre;8;0.0002
années;9;0.0002
regarde;6;0.0001
rendre;18;0.0004
filets;7;0.0001
cave;33;0.0007
savait;38;0.0008
file;16;0.0003
maître;6;0.0001
vent;18;0.0004
ensuite;14;0.0003
poisson;23;0.0005
fortune;10;0.0002
vais;24;0.0005
prête;7;0.0001
