mot;occurrence;frequence
revoir;15;0.0003
débâcle;8;0.0002
possession;6;0.0001
refaire;14;0.0003
ordure;12;0.0002
flotter;6;0.0001
cheveu;13;0.0003
musique;16;0.0003
cligner;8;0.0002
stupéfaire;9;0.0002
terminer;9;0.0002
préférer;9;0.0002
assommer;13;0.0003
dominer;13;0.0003
blond;26;0.0005
répondit;49;0.001
ronde;10;0.0002
sourire;95;0.0019
plâtre;7;0.0001
nerveux;30;0.0006
exclamer;7;0.0001
valoir;24;0.0005
chambellan;8;0.0002
chéri;32;0.0006
libre;16;0.0003
unique;14;0.0003
éprouver;32;0.0006
débandade;14;0.0003
flamme;31;0.0006
tôt;10;0.0002
haleine;16;0.0003
parfaitement;13;0.0003
charmer;6;0.0001
fût;7;0.0001
hôtel;79;0.0016
dur;16;0.0003
augmenter;13;0.0003
faire;403;0.0081
travers;23;0.0005
éteint;6;0.0001
mère;57;0.0011
permettre;31;0.0006
cochon;12;0.0002
plaisir;37;0.0007
manquer;25;0.0005
personnage;14;0.0003
aller;228;0.0046
confidence;7;0.0001
cintre;6;0.0001
bouche;46;0.0009
ténèbre;10;0.0002
dévorer;8;0.0002
zoé;11;0.0002
acteur;28;0.0006
garde;11;0.0002
sombre;18;0.0004
préparer;10;0.0002
régler;20;0.0004
visiter;12;0.0002
heureusement;6;0.0001
sac;9;0.0002
mêler;22;0.0004
sensuel;6;0.0001
manger;95;0.0019
deviner;6;0.0001
ger;6;0.0001
ruine;14;0.0003
respectueux;6;0.0001
nièce;6;0.0001
vertu;9;0.0002
commission;6;0.0001
querelle;25;0.0005
taille;32;0.0006
remarquer;19;0.0004
bousculade;7;0.0001
geste;54;0.0011
caroline;41;0.0008
fin;70;0.0014
allonger;59;0.0012
chose;119;0.0024
secret;6;0.0001
magnifique;6;0.0001
tasse;8;0.0002
tendit;6;0.0001
émotion;22;0.0004
nuage;10;0.0002
venir;365;0.0073
mufe;10;0.0002
arrivée;15;0.0003
sentit;6;0.0001
flanquer;23;0.0005
valse;12;0.0002
jurer;50;0.001
scandaliser;8;0.0002
ennuyer;30;0.0006
inconnu;11;0.0002
soif;6;0.0001
nudité;12;0.0002
étoffe;14;0.0003
emmener;18;0.0004
corsage;12;0.0002
goût;18;0.0004
méfier;7;0.0001
artiste;20;0.0004
labordette;8;0.0002
jolie;19;0.0004
champ;9;0.0002
accompagner;19;0.0004
pied;106;0.0021
marché;9;0.0002
fiacre;9;0.0002
pleine;35;0.0007
perron;8;0.0002
pencher;31;0.0006
coude;20;0.0004
prie;6;0.0001
non;129;0.0026
voi;10;0.0002
terreur;6;0.0001
désert;11;0.0002
rire;194;0.0039
causer;83;0.0017
parieur;6;0.0001
chair;24;0.0005
louche;11;0.0002
marcher;46;0.0009
réclamer;7;0.0001
volontier;6;0.0001
m;30;0.0006
poche;21;0.0004
perdre;63;0.0013
conseil;21;0.0004
envoler;12;0.0002
courut;16;0.0003
bout;72;0.0014
étonner;37;0.0007
collège;7;0.0001
vraiment;13;0.0003
rival;7;0.0001
vit;6;0.0001
écraser;22;0.0004
couteau;6;0.0001
lettre;47;0.0009
comédien;7;0.0001
appeler;42;0.0008
aventure;11;0.0002
réponse;17;0.0003
marquer;6;0.0001
resta;9;0.0002
étranger;7;0.0001
épouser;22;0.0004
pleurer;41;0.0008
muraille;6;0.0001
insupportable;7;0.0001
pareille;25;0.0005
chambre;146;0.0029
quereller;6;0.0001
phrase;36;0.0007
achever;37;0.0007
lâcher;71;0.0014
recommencer;20;0.0004
pardon;12;0.0002
côte;16;0.0003
pâlir;13;0.0003
mettaient;6;0.0001
retirer;25;0.0005
remuer;18;0.0004
murmura;8;0.0002
aussitôt;16;0.0003
rapprocher;9;0.0002
convaincre;11;0.0002
protester;6;0.0001
peinture;7;0.0001
dieu;14;0.0003
diriger;11;0.0002
électrique;8;0.0002
min;6;0.0001
introduire;13;0.0003
inquiétude;10;0.0002
attraper;10;0.0002
exaspérer;18;0.0004
arracher;15;0.0003
croquer;8;0.0002
salon;112;0.0023
chiffre;13;0.0003
dessert;7;0.0001
joindre;7;0.0001
spectateur;8;0.0002
million;10;0.0002
battre;47;0.0009
désoler;9;0.0002
fondette;6;0.0001
rendre;40;0.0008
paupière;20;0.0004
continuellement;13;0.0003
fontan;98;0.002
cave;7;0.0001
file;13;0.0003
sauver;19;0.0004
maître;24;0.0005
reprendre;121;0.0024
couver;7;0.0001
vent;20;0.0004
adresser;21;0.0004
ensuite;26;0.0005
fortune;36;0.0007
entend;10;0.0002
roue;10;0.0002
vice;21;0.0004
beau;45;0.0009
frère;38;0.0008
cour;32;0.0006
reprit;9;0.0002
affaire;71;0.0014
vien;14;0.0003
blonde;11;0.0002
sortait;6;0.0001
joliment;17;0.0003
couvert;24;0.0005
sérieusement;10;0.0002
annoncer;18;0.0004
souffrir;22;0.0004
air;278;0.0056
vanité;6;0.0001
enfermer;22;0.0004
dentelle;15;0.0003
dépenser;6;0.0001
caser;7;0.0001
face;87;0.0018
pantoufle;7;0.0001
banquier;25;0.0005
agent;10;0.0002
pâleur;12;0.0002
sévère;13;0.0003
ficher;21;0.0004
étoile;6;0.0001
ministre;7;0.0001
espoir;6;0.0001
signature;6;0.0001
conversation;30;0.0006
argenterie;7;0.0001
gamin;18;0.0004
migraine;6;0.0001
convenir;8;0.0002
souffrance;6;0.0001
ordinaire;7;0.0001
étouffé;10;0.0002
cabinet;49;0.001
heureux;58;0.0012
jardin;9;0.0002
soutenir;6;0.0001
enfer;10;0.0002
note;15;0.0003
velours;25;0.0005
plaisanter;26;0.0005
domestique;21;0.0004
laid;9;0.0002
soumettre;11;0.0002
zizi;12;0.0002
chef;13;0.0003
piano;10;0.0002
monstre;7;0.0001
invité;11;0.0002
maria;28;0.0006
dégoût;8;0.0002
surprendre;26;0.0005
affiche;11;0.0002
restaient;6;0.0001
coulisse;10;0.0002
désagréable;6;0.0001
peau;37;0.0007
envelopper;10;0.0002
ami;41;0.0008
douceur;12;0.0002
toilette;72;0.0014
mélancolique;6;0.0001
voir;326;0.0066
entrer;97;0.002
tuer;15;0.0003
muet;15;0.0003
net;7;0.0001
eau;33;0.0007
frapper;25;0.0005
revenir;115;0.0023
malade;18;0.0004
sentiment;17;0.0003
fondre;12;0.0002
applaudir;11;0.0002
dent;21;0.0004
mouiller;18;0.0004
adorer;16;0.0003
