mot;occurrence;frequence
ennuyait;6;0.0001
oublié;10;0.0002
inconnu;7;0.0001
put;15;0.0003
assuré;6;0.0001
parvenu;6;0.0001
nudité;6;0.0001
corsage;13;0.0002
emmener;6;0.0001
termes;8;0.0001
donnaient;12;0.0002
connu;9;0.0002
goût;7;0.0001
baissa;10;0.0002
jolie;32;0.0006
accompagner;6;0.0001
soufflé;6;0.0001
pied;37;0.0007
adjoint;9;0.0002
montra;26;0.0005
fiacre;12;0.0002
pleine;24;0.0004
perron;6;0.0001
prie;8;0.0001
tranquillité;6;0.0001
coude;8;0.0001
reins;7;0.0001
promena;6;0.0001
revenant;6;0.0001
non;103;0.0018
laissant;11;0.0002
étouffant;7;0.0001
longues;10;0.0002
rire;64;0.0011
donné;16;0.0003
suis;107;0.0019
écria;34;0.0006
causer;23;0.0004
chair;10;0.0002
autre;105;0.0019
perdre;11;0.0002
jurant;8;0.0001
marcher;10;0.0002
mangeait;8;0.0001
tout;393;0.0069
poche;23;0.0004
conseil;56;0.001
m;65;0.0011
courut;15;0.0003
bout;93;0.0016
regardant;39;0.0007
landes;8;0.0001
profondément;8;0.0001
vraiment;20;0.0004
certain;9;0.0002
souffla;11;0.0002
vit;22;0.0004
fasse;6;0.0001
attendaient;10;0.0002
encore;205;0.0036
lettre;35;0.0006
allumée;6;0.0001
lustres;7;0.0001
devaient;10;0.0002
reçut;9;0.0002
frottait;6;0.0001
apercevait;8;0.0001
appeler;6;0.0001
officier;19;0.0003
aventure;12;0.0002
paisible;6;0.0001
réponse;14;0.0002
resta;45;0.0008
agit;11;0.0002
épouser;10;0.0002
verte;8;0.0001
chambre;81;0.0014
chut;6;0.0001
lors;6;0.0001
pareille;10;0.0002
correspondance;9;0.0002
baie;8;0.0001
démission;17;0.0003
phrase;45;0.0008
conseils;8;0.0001
serait;52;0.0009
portières;7;0.0001
tint;8;0.0001
achever;6;0.0001
crédit;11;0.0002
sais;24;0.0004
peu;194;0.0034
études;6;0.0001
buste;8;0.0001
lâcher;7;0.0001
m.delamberthon;7;0.0001
président;52;0.0009
tournaient;12;0.0002
côte;10;0.0002
mettaient;10;0.0002
retirer;10;0.0002
aussitôt;9;0.0002
murmura;96;0.0017
charité;6;0.0001
ayant;30;0.0005
revenu;6;0.0001
pencha;18;0.0003
dieu;67;0.0012
belles;6;0.0001
sœurs;19;0.0003
balbi;18;0.0003
meubles;13;0.0002
songé;8;0.0001
venue;6;0.0001
introduire;7;0.0001
amazone;6;0.0001
rares;6;0.0001
invitations;6;0.0001
jambes;23;0.0004
grandeur;9;0.0002
voie;6;0.0001
voulez;41;0.0007
descendait;8;0.0001
abandonnait;10;0.0002
salon;63;0.0011
jeté;11;0.0002
million;9;0.0002
défendait;8;0.0001
battre;7;0.0001
appuyait;7;0.0001
rappela;6;0.0001
éloge;6;0.0001
voulais;12;0.0002
années;14;0.0002
regarde;7;0.0001
rendre;21;0.0004
savait;22;0.0004
file;7;0.0001
sauver;9;0.0002
maître;26;0.0005
attaquer;6;0.0001
reprendre;11;0.0002
vent;11;0.0002
sire;22;0.0004
tempes;9;0.0002
ensuite;28;0.0005
fortune;24;0.0004
vais;33;0.0006
figures;6;0.0001
commissaire;17;0.0003
surveiller;6;0.0001
m.la;68;0.0012
beau;35;0.0006
vice;7;0.0001
frère;17;0.0003
cour;44;0.0008
reprit;105;0.0019
affaire;75;0.0013
blonde;17;0.0003
sortait;14;0.0002
jours;73;0.0013
joliment;10;0.0002
—;127;0.0022
oubliée;6;0.0001
sérieusement;8;0.0001
serrait;9;0.0002
serai;8;0.0001
inclinait;7;0.0001
dentelle;19;0.0003
air;206;0.0036
vanité;6;0.0001
fâcha;10;0.0002
lignes;8;0.0001
face;139;0.0025
importe;7;0.0001
journaux;14;0.0002
merci;13;0.0002
banquier;9;0.0002
vagues;8;0.0001
bouts;18;0.0003
française;9;0.0002
ministre;114;0.002
espoir;8;0.0001
conversation;36;0.0006
courte;7;0.0001
renversé;8;0.0001
auquel;13;0.0002
gendarmes;12;0.0002
madame;78;0.0014
uniquement;6;0.0001
douce;13;0.0002
ordinaire;17;0.0003
vieille;15;0.0003
nues;12;0.0002
tapes;8;0.0001
grise;14;0.0002
choix;7;0.0001
étaient;139;0.0025
sourcils;6;0.0001
cabinet;81;0.0014
gouvernement;43;0.0008
chargés;6;0.0001
heureux;20;0.0004
notaire;21;0.0004
jardin;27;0.0005
connaissait;17;0.0003
velours;30;0.0005
toutes;87;0.0015
domestique;22;0.0004
lèvres;65;0.0011
roula;6;0.0001
disait;118;0.0021
nommait;7;0.0001
comptait;12;0.0002
princesse;6;0.0001
piano;11;0.0002
chef;32;0.0006
rêve;16;0.0003
paroles;29;0.0005
cerf;8;0.0001
armes;7;0.0001
assit;19;0.0003
serrant;7;0.0001
restaient;12;0.0002
haussait;11;0.0002
peau;25;0.0004
ami;39;0.0007
douceur;9;0.0002
toilette;31;0.0005
cherchant;18;0.0003
voir;131;0.0023
entrer;33;0.0006
frapper;8;0.0001
muet;9;0.0002
eau;39;0.0007
osé;9;0.0002
certaine;6;0.0001
net;7;0.0001
bonne;54;0.001
ouvrages;6;0.0001
boîte;8;0.0001
malade;9;0.0002
honnêteté;7;0.0001
bruits;8;0.0001
aviez;20;0.0004
articles;6;0.0001
voisins;6;0.0001
marchand;6;0.0001
grand;186;0.0033
trait;8;0.0001
vingt-cinq;7;0.0001
ton;25;0.0004
propres;6;0.0001
examiner;8;0.0001
champs;18;0.0003
dette;6;0.0001
glissa;8;0.0001
feuilles;15;0.0003
réussit;6;0.0001
longs;12;0.0002
visages;13;0.0002
suite;41;0.0007
cure;8;0.0001
pourpre;6;0.0001
tenté;6;0.0001
anciennes;10;0.0002
département;31;0.0005
famille;28;0.0005
souvent;27;0.0005
empereur;205;0.0036
nappe;12;0.0002
yeux;200;0.0035
ça;9;0.0002
bureaux;8;0.0001
administration;11;0.0002
statue;8;0.0001
quart;20;0.0004
recevoir;15;0.0003
puissante;10;0.0002
nom;31;0.0005
finissait;13;0.0002
ne;1520;0.0269
vraie;8;0.0001
quitter;20;0.0004
perdit;6;0.0001
habit;19;0.0003
récit;7;0.0001
étouffait;8;0.0001
brigadier;13;0.0002
fonctionnaires;12;0.0002
sourde;6;0.0001
rentra;12;0.0002
élan;9;0.0002
apportait;6;0.0001
cher;42;0.0007
résultat;7;0.0001
bois;18;0.0003
cérémonie;7;0.0001
présentation;7;0.0001
asseoir;21;0.0004
quartier;8;0.0001
roues;6;0.0001
occupé;10;0.0002
bientôt;23;0.0004
familier;7;0.0001
menton;12;0.0002
rudement;11;0.0002
foudre;6;0.0001
allais;6;0.0001
monsieur;126;0.0022
roi;7;0.0001
adorable;11;0.0002
doigts;53;0.0009
faverolles;8;0.0001
terribles;10;0.0002
presse;17;0.0003
blanche;24;0.0004
au-dessus;22;0.0004
ans;56;0.001
panneaux;8;0.0001
connaître;10;0.0002
quand;8;0.0001
faudrait;11;0.0002
malle;9;0.0002
odeur;22;0.0004
raisonnable;8;0.0001
sachant;6;0.0001
trottoir;7;0.0001
soigneusement;7;0.0001
fini;27;0.0005
appela;8;0.0001
mise;13;0.0002
conscience;6;0.0001
sueur;6;0.0001
prétexte;7;0.0001
pluie;21;0.0004
permettez;8;0.0001
allongea;7;0.0001
vouloir;14;0.0002
perdue;6;0.0001
cheminée;23;0.0004
certes;10;0.0002
existence;9;0.0002
comprenez;9;0.0002
plus;508;0.009
sortant;6;0.0001
retint;6;0.0001
porte-monnaie;6;0.0001
ignorait;6;0.0001
âge;11;0.0002
année;15;0.0003
uniformes;7;0.0001
parle;11;0.0002
arrivait;26;0.0005
carte;13;0.0002
appui;6;0.0001
faveur;11;0.0002
italiennes;6;0.0001
redingote;20;0.0004
jouissance;10;0.0002
hausser;6;0.0001
plume;10;0.0002
grandissait;8;0.0001
comble;6;0.0001
dames;81;0.0014
pierre;6;0.0001
mince;12;0.0002
égard;6;0.0001
sera;21;0.0004
sonnette;10;0.0002
joie;19;0.0003
rampe;12;0.0002
paru;7;0.0001
soirée;15;0.0003
puis;23;0.0004
autant;14;0.0002
rouquette;84;0.0015
mauvais;12;0.0002
salons;6;0.0001
sénateur;14;0.0002
bruit;41;0.0007
tombée;8;0.0001
combelot;15;0.0003
jobelin;17;0.0003
drap;12;0.0002
système;8;0.0001
recueillement;7;0.0001
poussa;14;0.0002
hâta;15;0.0003
suivre;15;0.0003
livres;10;0.0002
belle;55;0.001
compromettre;7;0.0001
dossiers;16;0.0003
événements;7;0.0001
soldats;16;0.0003
aurait;69;0.0012
subitement;8;0.0001
gouvernements;7;0.0001
bonapartiste;6;0.0001
vivre;6;0.0001
bonheur;10;0.0002
histoire;42;0.0007
actions;8;0.0001
décider;8;0.0001
énorme;29;0.0005
femme;198;0.0035
insista;6;0.0001
approbation;6;0.0001
comte;29;0.0005
embarras;9;0.0002
noms;9;0.0002
criait;11;0.0002
vite;17;0.0003
faudra;7;0.0001
serais;9;0.0002
intérieur;25;0.0004
entendez;16;0.0003
humilité;7;0.0001
monta;9;0.0002
lança;10;0.0002
transition;6;0.0001
propre;9;0.0002
neuf;14;0.0002
chaise;21;0.0004
faites;24;0.0004
arrêtant;6;0.0001
tenir;11;0.0002
justement;13;0.0002
vrai;16;0.0003
bourgeoise;7;0.0001
puissance;14;0.0002
amusait;7;0.0001
brusque;17;0.0003
midi;9;0.0002
qu’;89;0.0016
bord;35;0.0006
exercice;6;0.0001
francs;70;0.0012
chemise;10;0.0002
profond;13;0.0002
appartements;9;0.0002
sérieux;17;0.0003
vif;14;0.0002
courses;6;0.0001
delà;6;0.0001
ridicule;6;0.0001
bêtise;6;0.0001
cuvette;6;0.0001
château;17;0.0003
pis;8;0.0001
trouvant;6;0.0001
forts;12;0.0002
antonia;19;0.0003
oui;107;0.0019
examina;7;0.0001
esprit;16;0.0003
œil;44;0.0008
terrain;6;0.0001
valait;10;0.0002
mal;55;0.001
poste;8;0.0001
cinq;74;0.0013
solennité;8;0.0001
prit;45;0.0008
verres;9;0.0002
pouvez;6;0.0001
poussait;17;0.0003
eaux;6;0.0001
engageait;6;0.0001
constitution;7;0.0001
rendez-vous;13;0.0002
nommé;8;0.0001
que;11;0.0002
légèrement;17;0.0003
acheva;15;0.0003
renversa;6;0.0001
coudes;16;0.0003
faits;17;0.0003
vaguement;9;0.0002
point;41;0.0007
cinquante;7;0.0001
lenteur;6;0.0001
respect;11;0.0002
perdait;6;0.0001
immense;24;0.0004
pincées;6;0.0001
vin;6;0.0001
particulier;8;0.0001
toile;9;0.0002
crime;6;0.0001
bande;47;0.0008
battaient;6;0.0001
nombre;10;0.0002
bons;15;0.0003
entra;36;0.0006
nuque;18;0.0003
couvent;7;0.0001
question;33;0.0006
brusquement;61;0.0011
fer;24;0.0004
santé;10;0.0002
diable;28;0.0005
terrible;20;0.0004
vieilles;7;0.0001
arrêta;29;0.0005
donnez;11;0.0002
foi;11;0.0002
recevait;9;0.0002
dignité;10;0.0002
porter;12;0.0002
portière;11;0.0002
fournir;7;0.0001
coup;132;0.0023
souriait;29;0.0005
pleins;7;0.0001
lieu;19;0.0003
chapitre;19;0.0003
restait;47;0.0008
travaux;9;0.0002
fureur;6;0.0001
levée;8;0.0001
billecoq;13;0.0002
donnant;19;0.0003
quitté;8;0.0001
disciple;6;0.0001
traîne;8;0.0001
ennui;15;0.0003
seraient;6;0.0001
noyait;7;0.0001
également;21;0.0004
fera;8;0.0001
vacarme;7;0.0001
sainte-famille;9;0.0002
seulement;57;0.001
briser;6;0.0001
simple;13;0.0002
complet;6;0.0001
allaient;14;0.0002
chaud;7;0.0001
entendu;22;0.0004
révolutionnaires;7;0.0001
parlant;23;0.0004
haie;10;0.0002
bleue;8;0.0001
montrant;21;0.0004
noirs;12;0.0002
ajoutait;9;0.0002
entendit;17;0.0003
marsy;47;0.0008
baies;6;0.0001
pointe;13;0.0002
rencontra;7;0.0001
banc;23;0.0004
voiture;36;0.0006
trouve;14;0.0002
ici;35;0.0006
secondes;7;0.0001
absolu;9;0.0002
cria;54;0.001
commençait;8;0.0001
groupe;17;0.0003
rondes;6;0.0001
rangs;6;0.0001
souvenez;8;0.0001
haussa;6;0.0001
défilé;9;0.0002
marbeuf;27;0.0005
;587;0.0104
découvert;6;0.0001
absolument;14;0.0002
parole;33;0.0006
palier;7;0.0001
devait;79;0.0014
servit;6;0.0001
seine;9;0.0002
tente;12;0.0002
coupe;6;0.0001
parlait;62;0.0011
faim;8;0.0001
mangé;8;0.0001
bel;16;0.0003
racontait;23;0.0004
rougon;752;0.0133
accompagna;7;0.0001
semblait;86;0.0015
descendit;13;0.0002
voit;6;0.0001
corps;57;0.001
niort;35;0.0006
coupa;6;0.0001
content;7;0.0001
resté;13;0.0002
gorge;20;0.0004
mesure;9;0.0002
rêverie;8;0.0001
impérial;24;0.0004
intéressant;6;0.0001
permis;11;0.0002
furieusement;13;0.0002
toilettes;6;0.0001
cire;6;0.0001
plaisantait;12;0.0002
marchant;7;0.0001
compagnie;14;0.0002
trouvait;83;0.0015
tiré;6;0.0001
habitude;6;0.0001
palais;30;0.0005
police;7;0.0001
vides;9;0.0002
plaisanterie;7;0.0001
cigarette;17;0.0003
réellement;8;0.0001
pourrait;16;0.0003
rouges;13;0.0002
brusques;9;0.0002
après-midi;31;0.0005
compromis;9;0.0002
orage;10;0.0002
empire;55;0.001
arrestations;7;0.0001
chevalier;37;0.0007
celui;6;0.0001
tard;39;0.0007
jeu;26;0.0005
sucrée;12;0.0002
laissé;19;0.0003
dévouement;11;0.0002
luxe;8;0.0001
attente;10;0.0002
quinze;20;0.0004
pâle;31;0.0005
aplomb;9;0.0002
enthousiasme;7;0.0001
envie;14;0.0002
m.bouchard;37;0.0007
préfet;54;0.001
haussant;10;0.0002
kahn;35;0.0006
montrer;27;0.0005
soufflant;9;0.0002
premier;56;0.001
vingt;29;0.0005
dernier;53;0.0009
triste;6;0.0001
tournait;27;0.0005
lumière;18;0.0003
bottes;6;0.0001
fleurs;13;0.0002
souvenir;17;0.0003
peut;26;0.0005
voulu;44;0.0008
clair;12;0.0002
refusé;6;0.0001
colisée;6;0.0001
flaminio;7;0.0001
lourde;11;0.0002
scène;11;0.0002
digne;13;0.0002
fauteuil;51;0.0009
fâcher;8;0.0001
ouvriers;8;0.0001
trouble;6;0.0001
entrait;16;0.0003
étouffer;6;0.0001
coucher;17;0.0003
gravement;9;0.0002
rangés;6;0.0001
graves;18;0.0003
superbe;38;0.0007
conversations;8;0.0001
jeunes;10;0.0002
blanc;20;0.0004
immobile;6;0.0001
bêtes;15;0.0003
ai;261;0.0046
matin;79;0.0014
croyez;10;0.0002
poser;10;0.0002
amener;6;0.0001
interrompit;26;0.0005
soirées;8;0.0001
places;8;0.0001
combien;10;0.0002
jusqu’;90;0.0016
allusion;8;0.0001
garder;7;0.0001
réfugiés;7;0.0001
demi;35;0.0006
entière;20;0.0004
sèvres;17;0.0003
ouvrir;14;0.0002
noblesse;8;0.0001
regarder;22;0.0004
repris;13;0.0002
ouest;7;0.0001
sceaux;17;0.0003
écrire;7;0.0001
nette;6;0.0001
entouré;6;0.0001
marquise;9;0.0002
acajou;11;0.0002
aussi;80;0.0014
nez;20;0.0004
solide;11;0.0002
importance;7;0.0001
va;38;0.0007
province;12;0.0002
pu;29;0.0005
aperçut;19;0.0003
sûrement;7;0.0001
levé;11;0.0002
parquet;6;0.0001
petite;63;0.0011
prix;10;0.0002
abus;7;0.0001
commandeur;7;0.0001
savoir;27;0.0005
venaient;18;0.0003
feu;19;0.0003
magistrat;7;0.0001
pompe;7;0.0001
causant;11;0.0002
craignait;6;0.0001
vient;12;0.0002
tapant;7;0.0001
donner;52;0.0009
donne;13;0.0002
juste;22;0.0004
durent;6;0.0001
complétement;6;0.0001
rude;8;0.0001
sonna;10;0.0002
éclats;7;0.0001
monde;90;0.0016
lampe;10;0.0002
renseignements;12;0.0002
menait;6;0.0001
ingratitude;7;0.0001
retirait;6;0.0001
ébranlé;8;0.0001
parler;48;0.0008
heure;86;0.0015
personnel;6;0.0001
gaiement;11;0.0002
premières;12;0.0002
tel;11;0.0002
dame;50;0.0009
attendre;28;0.0005
épouvantable;7;0.0001
douze;12;0.0002
travail;23;0.0004
demie;13;0.0002
cheveux;21;0.0004
rencontrer;9;0.0002
fixés;10;0.0002
valet;8;0.0001
collègues;15;0.0003
prince;28;0.0005
rêvait;9;0.0002
cependant;96;0.0017
honnête;7;0.0001
long;48;0.0008
afin;17;0.0003
eh;71;0.0013
cartes;26;0.0005
quai;25;0.0004
entreprise;9;0.0002
faut;52;0.0009
vieillard;12;0.0002
instructions;7;0.0001
autorité;7;0.0001
cigares;12;0.0002
guerre;7;0.0001
retraite;7;0.0001
volontiers;6;0.0001
froide;10;0.0002
propos;15;0.0003
compiègne;18;0.0003
traînant;13;0.0002
céder;6;0.0001
gardaient;7;0.0001
société;25;0.0004
écoutait;18;0.0003
demeurait;7;0.0001
eu;62;0.0011
parlez;8;0.0001
père;27;0.0005
généraux;7;0.0001
ouvrage;9;0.0002
jusque;12;0.0002
coulonges;15;0.0003
enfant;41;0.0007
occuper;10;0.0002
anglaise;7;0.0001
fumée;10;0.0002
auraient;8;0.0001
jouait;12;0.0002
gentil;8;0.0001
jour;100;0.0018
tendue;14;0.0002
article;8;0.0001
tour;55;0.001
prudence;7;0.0001
croire;10;0.0002
assemblée;7;0.0001
huissiers;11;0.0002
portait;22;0.0004
bancs;13;0.0002
coins;30;0.0005
avaient;88;0.0016
ligne;25;0.0004
formé;6;0.0001
génie;6;0.0001
su;7;0.0001
lâché;9;0.0002
autour;52;0.0009
paraissait;30;0.0005
côté;65;0.0011
moquait;6;0.0001
haute;29;0.0005
moue;9;0.0002
joue;9;0.0002
mort;24;0.0004
talons;6;0.0001
verrez;10;0.0002
tourner;16;0.0003
tableau;7;0.0001
vague;9;0.0002
cravache;15;0.0003
reparut;9;0.0002
faute;7;0.0001
hauts;10;0.0002
cesser;11;0.0002
grave;34;0.0006
grosses;17;0.0003
gradins;7;0.0001
sérieuses;6;0.0001
béjuin;28;0.0005
causé;6;0.0001
étalaient;6;0.0001
pense;11;0.0002
assis;28;0.0005
penchait;11;0.0002
tournant;19;0.0003
italie;22;0.0004
fenêtres;29;0.0005
brutalement;6;0.0001
delestang;142;0.0025
perdu;20;0.0004
jupe;18;0.0003
monsieurle;12;0.0002
protestait;10;0.0002
demeura;10;0.0002
bleu;20;0.0004
regardèrent;7;0.0001
bonnes;11;0.0002
préférait;6;0.0001
tendresse;14;0.0002
officiel;8;0.0001
expliqua;17;0.0003
entendait;19;0.0003
promis;13;0.0002
compris;15;0.0003
discours;17;0.0003
familiarité;9;0.0002
particulière;11;0.0002
appétits;6;0.0001
présent;10;0.0002
politique;44;0.0008
dédain;12;0.0002
fit;60;0.0011
europe;11;0.0002
correur;33;0.0006
contenta;8;0.0001
tabac;8;0.0001
landau;11;0.0002
failli;10;0.0002
orléans;7;0.0001
robe;41;0.0007
sens;12;0.0002
décida;16;0.0003
fois;97;0.0017
triomphe;19;0.0003
tours;9;0.0002
retrouva;6;0.0001
rideau;7;0.0001
honneurs;7;0.0001
tomber;17;0.0003
courait;10;0.0002
rapporteur;15;0.0003
allant;10;0.0002
nouvel;7;0.0001
portant;14;0.0002
mari;74;0.0013
libéral;6;0.0001
vifs;6;0.0001
regard;61;0.0011
soit;10;0.0002
eût;7;0.0001
voulant;16;0.0003
grosse;33;0.0006
chercher;20;0.0004
sonnaient;6;0.0001
arriva;12;0.0002
sentait;25;0.0004
laissa;33;0.0006
chute;13;0.0002
seul;60;0.0011
seuls;15;0.0003
caisse;7;0.0001
touché;10;0.0002
m.béjuin;49;0.0009
passée;6;0.0001
lire;18;0.0003
dimanche;12;0.0002
inclina;13;0.0002
visage;30;0.0005
cordon;7;0.0001
républicain;11;0.0002
opinions;6;0.0001
joli;17;0.0003
ancienne;12;0.0002
demandes;7;0.0001
disgrâce;12;0.0002
m.deplouguern;47;0.0008
continue;13;0.0002
abandonner;7;0.0001
dernières;10;0.0002
montré;7;0.0001
nommer;11;0.0002
clignement;7;0.0001
sûr;15;0.0003
tourné;6;0.0001
oreilles;11;0.0002
marquis;12;0.0002
descendre;6;0.0001
marchait;14;0.0002
devenait;19;0.0003
parlé;13;0.0002
toute;114;0.002
jusque-là;13;0.0002
oubliais;6;0.0001
désormais;8;0.0001
morceau;8;0.0001
enlever;6;0.0001
séances;7;0.0001
compter;10;0.0002
ordres;10;0.0002
jeune;126;0.0022
tartine;6;0.0001
madamebouchard;59;0.001
«;52;0.0009
place;70;0.0012
lancer;7;0.0001
avancé;6;0.0001
explication;9;0.0002
pouvait;44;0.0008
beulin;9;0.0002
madamedellorentz;22;0.0004
glisser;6;0.0001
entendre;34;0.0006
soie;24;0.0004
tenter;6;0.0001
part;17;0.0003
second;10;0.0002
arme;6;0.0001
blessé;7;0.0001
souvenait;8;0.0001
congé;7;0.0001
jeudi;13;0.0002
projets;6;0.0001
effort;12;0.0002
vie;26;0.0005
levait;11;0.0002
souriante;13;0.0002
préfets;9;0.0002
relever;6;0.0001
oblique;7;0.0001
